"cluster_gr"	"annot"	"arnon"	"tirosh"	"li"	"Zilionis"	"our_annotation"
"IGFBP7"	33	"S_13"	"Endothelial ,Stroma"	"-"	"-"	"NK"	"Macrophage"
"GZMA"	13	"S_7"	"T-cell"	"-"	"-"	"NK"	"Cell cycle 2"
"NKG7"	13	"S_7"	"NK"	"T- cell"	"-"	"NK"	"Cell cycle 2"
"CD19"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"GAL"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"CD79A"	15	"S_8"	"B-cell"	"B-cell"	"-"	"-"	"Cell cycle/dna repair"
"BANK1"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"FCN1"	17	"S_9"	"Macrophage"	"-"	"-"	"-"	"DC immature"
"FCER2"	15	"S_8"	"B-cell"	"-"	"-"	"B-cell"	"Cell cycle/dna repair"
"CD1B"	27	"S_12"	"-"	"-"	"-"	"-"	"Lymphoid cells"
"FGFBP2"	6	"S_5"	"NK"	"-"	"-"	"NK"	"Cell cycle 1"
"CDC20"	34	"S_14"	"-"	"G2/M ,melanoma cell cycle"	"Cell cycle"	"-"	"Mast"
"KLRF1"	6	"S_5"	"NK"	"-"	"-"	"NK"	"Cell cycle 1"
"FN1"	42	"S_17"	"CAF"	"-"	"-"	"-"	"Myocyte"
"S100A8"	17	"S_9"	"Macrophage"	"-"	"-"	"Neutrophil"	"DC immature"
"LTB"	24	"S_11"	"T CD4 Treg"	"-"	"-"	"pDC"	"Endothelial"
"CFP"	17	"S_9"	"Macrophage"	"-"	"-"	"Neutrophil"	"DC immature"
"HLA-DOB"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"NAPSB"	2	"S_2"	"B-cell"	"-"	"-"	"-"	"B cell"
"CXCR5"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"CD40LG"	49	"S_19"	"T CD4"	"-"	"-"	"T cell"	"NK"
"FAM177B"	15	"S_8"	"-"	"-"	"-"	"B-cell"	"Cell cycle/dna repair"
"EAF2"	5	"S_4"	"-"	"-"	"-"	"Plasma"	"CAF endothelial"
"CCNB2"	34	"S_14"	"-"	"G2/M"	"Cell cycle"	"Plasma"	"Mast"
"CDKN3"	34	"S_14"	"-"	"melanoma cell cycle"	"Cell cycle"	"-"	"Mast"
"SPARC"	33	"S_13"	"CAF ,Stroma"	"-"	"-"	"-"	"Macrophage"
"MNDA"	17	"S_9"	"Macrophage"	"Macrophage"	"-"	"Neutrophil"	"DC immature"
"PLK1"	34	"S_14"	"-"	"-"	"Cell cycle"	"-"	"Mast"
"CD8B"	13	"S_7"	"T CD8"	"-"	"-"	"T cell"	"Cell cycle 2"
"SH2D1B"	6	"S_5"	"NK"	"-"	"-"	"NK"	"Cell cycle 1"
"AURKB"	34	"S_14"	"-"	"G2/M ,melanoma cell cycle"	"-"	"-"	"Mast"
"STAP1"	15	"S_8"	"B-cell"	"B-cell"	"-"	"pDC"	"Cell cycle/dna repair"
"KLHL41"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"PNOC"	5	"S_4"	"B-cell"	"-"	"-"	"Plasma"	"CAF endothelial"
"CCNB1"	34	"S_14"	"-"	"melanoma cell cycle"	"Cell cycle"	"-"	"Mast"
"SELL"	24	"S_11"	"B-cell ,T CD4 naive ,T CD8 naive"	"-"	"-"	"Neutrophil"	"Endothelial"
"CYSLTR1"	2	"S_2"	"-"	"-"	"-"	"-"	"B cell"
"VTN"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"EREG"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"KIR2DL3"	6	"S_5"	"NK"	"-"	"-"	"NK"	"Cell cycle 1"
"CD8A"	13	"S_7"	"T CD8 ,T CD8 Exhausted"	"T- cell"	"-"	"T cell"	"Cell cycle 2"
"C15orf48"	17	"S_9"	"Macrophage"	"-"	"-"	"Neutrophil"	"DC immature"
"IL5RA"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"CD72"	2	"S_2"	"-"	"-"	"-"	"-"	"B cell"
"PLD4"	2	"S_2"	"-"	"-"	"-"	"pDC"	"B cell"
"BEX1"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"SELP"	20	"S_10"	"Endothelial"	"-"	"-"	"-"	"DC mature"
"GZMK"	13	"S_7"	"T CD8"	"T- cell"	"-"	"T cell"	"Cell cycle 2"
"PPP1R27"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"FCRL2"	15	"S_8"	"B-cell"	"-"	"-"	"B-cell"	"Cell cycle/dna repair"
"MYH1"	65	"S_23"	"-"	"-"	"-"	"-"	"pDC"
"RAB19"	6	"S_5"	"-"	"-"	"-"	"-"	"Cell cycle 1"
"TNFSF8"	49	"S_19"	"T CD4"	"-"	"-"	"T cell"	"NK"
"FPR1"	17	"S_9"	"Macrophage"	"Macrophage"	"-"	"Neutrophil"	"DC immature"
"MEOX1"	20	"S_10"	"Endothelial"	"-"	"-"	"-"	"DC mature"
"MYLK2"	65	"S_23"	"-"	"-"	"-"	"-"	"pDC"
"PRF1"	13	"S_7"	"NK ,T-cell ,T CD8 cytotoxic"	"T- cell"	"-"	"NK"	"Cell cycle 2"
"DLGAP5"	34	"S_14"	"-"	"G2/M"	"Cell cycle"	"-"	"Mast"
"IL7R"	49	"S_19"	"T CD4 ,T CD4 naive ,T CD8 naive"	"-"	"-"	"T cell"	"NK"
"FASLG"	13	"S_7"	"T CD8 cytotoxic"	"-"	"-"	"NK"	"Cell cycle 2"
"LTK"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"KIR2DS4"	6	"S_5"	"-"	"-"	"-"	"-"	"Cell cycle 1"
"IGLL1"	15	"S_8"	"B-cell"	"-"	"IG"	"Plasma"	"Cell cycle/dna repair"
"CST7"	13	"S_7"	"T-cell ,T CD8 cytotoxic"	"T- cell"	"-"	"NK"	"Cell cycle 2"
"TNFRSF25"	70	"S_26"	"-"	"-"	"-"	"T cell"	"Plasma (identical protein binding)"
"LAT2"	2	"S_2"	"-"	"-"	"-"	"Mast"	"B cell"
"CDCA3"	34	"S_14"	"-"	"G2/M"	"-"	"-"	"Mast"
"BTK"	2	"S_2"	"-"	"-"	"-"	"Mast"	"B cell"
"CX3CR1"	6	"S_5"	"-"	"-"	"-"	"NK"	"Cell cycle 1"
"NUSAP1"	34	"S_14"	"-"	"G2/M ,melanoma cell cycle"	"Cell cycle"	"-"	"Mast"
"RETN"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"VWF"	20	"S_10"	"Endothelial"	"Endothelial"	"-"	"-"	"DC mature"
"BIRC5"	34	"S_14"	"-"	"G2/M ,melanoma cell cycle"	"Cell cycle"	"Neutrophil"	"Mast"
"CD180"	2	"S_2"	"-"	"-"	"-"	"-"	"B cell"
"ADAM28"	15	"S_8"	"B-cell"	"-"	"-"	"B-cell"	"Cell cycle/dna repair"
"LILRA4"	26	"S_25"	"Macrophage"	"-"	"-"	"pDC"	"Plasma"
"CNN3"	33	"S_13"	"-"	"-"	"-"	"-"	"Macrophage"
"C9orf106"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"NEUROD1"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"GINS2"	58	"S_28"	"-"	"G1/S ,melanoma cell cycle"	"-"	"-"	"T CD4 memory/naive"
"TOP2A"	34	"S_14"	"-"	"G2/M ,melanoma cell cycle"	"Cell cycle"	"-"	"Mast"
"HLA-DMA"	2	"S_2"	"Macrophage"	"-"	"-"	"-"	"B cell"
"NCR1"	6	"S_5"	"NK"	"-"	"-"	"NK"	"Cell cycle 1"
"CHRNA1"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"GIMAP5"	80	"S_29"	"T CD4 naive"	"-"	"-"	"T cell"	"T CD4 reg"
"VAV3-AS1"	15	"S_8"	"-"	"-"	"-"	"-"	"Cell cycle/dna repair"
"CXCR1"	6	"S_5"	"-"	"-"	"-"	"Neutrophil"	"Cell cycle 1"
"FCRL5"	5	"S_4"	"B-cell"	"-"	"-"	"Plasma"	"CAF endothelial"
"HLA-DQA1"	2	"S_2"	"Macrophage"	"-"	"-"	"-"	"B cell"
"TNFRSF13B"	15	"S_8"	"B-cell"	"-"	"-"	"B-cell"	"Cell cycle/dna repair"
"TPX2"	34	"S_14"	"-"	"G2/M ,melanoma cell cycle"	"Cell cycle"	"-"	"Mast"
"RACGAP1"	34	"S_14"	"-"	"melanoma cell cycle"	"-"	"-"	"Mast"
"FCN3"	20	"S_10"	"-"	"-"	"-"	"-"	"DC mature"
"RAB3C"	1	"S_1"	"-"	"-"	"-"	"Mast"	"Antigen presentation"
"P2RX5"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"NCF1"	2	"S_2"	"-"	"-"	"-"	"Neutrophil"	"B cell"
"VPREB3"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"GIMAP7"	80	"S_29"	"-"	"-"	"-"	"T cell"	"T CD4 reg"
"KLRK1"	13	"S_7"	"-"	"T- cell"	"-"	"NK"	"Cell cycle 2"
"CD83"	2	"S_2"	"-"	"-"	"-"	"pDC"	"B cell"
"CENPF"	34	"S_14"	"-"	"G2/M ,melanoma cell cycle"	"Cell cycle"	"-"	"Mast"
"FAAH2"	70	"S_26"	"T CD4"	"-"	"-"	"-"	"Plasma (identical protein binding)"
"TROAP"	34	"S_14"	"-"	"melanoma cell cycle"	"-"	"-"	"Mast"
"GIMAP4"	80	"S_29"	"-"	"-"	"-"	"T cell"	"T CD4 reg"
"CLEC4A"	17	"S_9"	"Macrophage"	"Macrophage"	"-"	"Neutrophil"	"DC immature"
"CD22"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"CDA"	17	"S_9"	"-"	"-"	"-"	"Neutrophil"	"DC immature"
"FGR"	17	"S_9"	"-"	"Macrophage"	"-"	"Neutrophil"	"DC immature"
"PRKCDBP"	33	"S_13"	"Stroma"	"-"	"-"	"-"	"Macrophage"
"CDCA8"	34	"S_14"	"-"	"G2/M"	"Cell cycle"	"-"	"Mast"
"GPBAR1"	17	"S_9"	"Macrophage"	"-"	"-"	"-"	"DC immature"
"HLA-DRB1"	2	"S_2"	"Macrophage"	"-"	"-"	"-"	"B cell"
"HLA-DRB5"	2	"S_2"	"Macrophage"	"-"	"-"	"-"	"B cell"
"PBK"	34	"S_14"	"-"	"melanoma cell cycle"	"-"	"-"	"Mast"
"CCR4"	70	"S_26"	"T CD4 ,T CD4 Treg"	"-"	"-"	"-"	"Plasma (identical protein binding)"
"HLA-DPA1"	2	"S_2"	"Macrophage"	"-"	"-"	"-"	"B cell"
"CENPE"	34	"S_14"	"-"	"G2/M"	"Cell cycle"	"-"	"Mast"
"CD40"	2	"S_2"	"-"	"-"	"-"	"B-cell"	"B cell"
"OCM"	6	"S_5"	"-"	"-"	"-"	"-"	"Cell cycle 1"
"LILRP2"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"NUF2"	34	"S_14"	"-"	"G2/M ,melanoma cell cycle"	"-"	"-"	"Mast"
"CDC45"	58	"S_28"	"-"	"G1/S ,melanoma cell cycle"	"-"	"-"	"T CD4 memory/naive"
"FITM1"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"BUB1B"	34	"S_14"	"-"	"-"	"-"	"-"	"Mast"
"PRSS23"	33	"S_13"	"Stroma"	"-"	"-"	"NK"	"Macrophage"
"HLA-DQB1"	2	"S_2"	"Macrophage"	"-"	"-"	"-"	"B cell"
"CDCA2"	34	"S_14"	"-"	"G2/M"	"-"	"-"	"Mast"
"TTK"	34	"S_14"	"-"	"G2/M"	"-"	"-"	"Mast"
"RAPSN"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"ADRB2"	6	"S_5"	"-"	"-"	"-"	"Mast"	"Cell cycle 1"
"KIF20A"	34	"S_14"	"-"	"-"	"-"	"-"	"Mast"
"KLRC4-KLRK1"	13	"S_7"	"-"	"-"	"-"	"-"	"Cell cycle 2"
"PROC"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"ACOT7"	106	"S_30"	"Malignant"	"-"	"-"	"-"	"T CD4/B (IL12)"
"HVCN1"	2	"S_2"	"B-cell"	"B-cell"	"-"	"pDC"	"B cell"
"EDN1"	20	"S_10"	"-"	"-"	"-"	"Neutrophil"	"DC mature"
"S1PR5"	6	"S_5"	"-"	"-"	"-"	"NK"	"Cell cycle 1"
"RAD51C"	106	"S_30"	"Malignant"	"-"	"-"	"-"	"T CD4/B (IL12)"
"AKAP12"	33	"S_13"	"-"	"-"	"-"	"Mast"	"Macrophage"
"CD79B"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"CCNA2"	34	"S_14"	"-"	"melanoma cell cycle"	"Cell cycle"	"-"	"Mast"
"KCNK17"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"CYYR1"	20	"S_10"	"Endothelial"	"-"	"-"	"pDC"	"DC mature"
"STXBP5L"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"BLK"	15	"S_8"	"B-cell"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"MKI67"	34	"S_14"	"-"	"G2/M"	"Cell cycle"	"-"	"Mast"
"HRASLS"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"ZFP57"	6	"S_5"	"-"	"-"	"-"	"-"	"Cell cycle 1"
"TMEM106C"	106	"S_30"	"-"	"-"	"-"	"-"	"T CD4/B (IL12)"
"ZSCAN22"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"FBLN7"	70	"S_26"	"T CD4"	"-"	"-"	"T cell"	"Plasma (identical protein binding)"
"DES"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"SGSM1"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"CKAP2L"	34	"S_14"	"-"	"G2/M"	"Cell cycle"	"-"	"Mast"
"RASD1"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"ITIH1"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"NTRK3"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"MATK"	6	"S_5"	"NK"	"-"	"-"	"NK"	"Cell cycle 1"
"FCGR2B"	2	"S_2"	"-"	"-"	"-"	"-"	"B cell"
"NEFL"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"S100A12"	17	"S_9"	"-"	"-"	"-"	"Neutrophil"	"DC immature"
"WSCD1"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"IL18RAP"	6	"S_5"	"NK"	"-"	"-"	"Neutrophil"	"Cell cycle 1"
"FGF9"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"TJP1"	33	"S_13"	"-"	"-"	"-"	"-"	"Macrophage"
"GRM2"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"IRF8"	2	"S_2"	"B-cell"	"B-cell"	"-"	"pDC"	"B cell"
"DDX43"	6	"S_5"	"-"	"-"	"-"	"-"	"Cell cycle 1"
"KIF15"	34	"S_14"	"-"	"-"	"Cell cycle"	"-"	"Mast"
"RAB30"	5	"S_4"	"-"	"-"	"-"	"Plasma"	"CAF endothelial"
"SPIRE2"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"ASGR2"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"PADI4"	17	"S_9"	"-"	"-"	"-"	"Neutrophil"	"DC immature"
"SLCO2B1"	4	"S_3"	"Macrophage"	"Macrophage"	"-"	"-"	"CAF (integrin/TGFb)"
"FAM64A"	34	"S_14"	"-"	"G2/M"	"-"	"-"	"Mast"
"CPA1"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"LINC00574"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"FPR2"	17	"S_9"	"Macrophage"	"-"	"-"	"Neutrophil"	"DC immature"
"AKR1C3"	6	"S_5"	"-"	"-"	"-"	"NK"	"Cell cycle 1"
"KIFC1"	34	"S_14"	"-"	"melanoma cell cycle"	"-"	"-"	"Mast"
"KLRC4"	13	"S_7"	"-"	"-"	"-"	"NK"	"Cell cycle 2"
"GAPT"	2	"S_2"	"-"	"-"	"-"	"-"	"B cell"
"C19orf48"	106	"S_30"	"-"	"-"	"-"	"-"	"T CD4/B (IL12)"
"STMN1"	106	"S_30"	"Malignant"	"-"	"Cell cycle"	"pDC"	"T CD4/B (IL12)"
"KLHL14"	15	"S_8"	"-"	"-"	"-"	"B-cell"	"Cell cycle/dna repair"
"CD36"	17	"S_9"	"-"	"-"	"-"	"pDC"	"DC immature"
"MYT1L"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"ASB5"	65	"S_23"	"-"	"-"	"-"	"-"	"pDC"
"B4GALNT3"	6	"S_5"	"-"	"-"	"-"	"-"	"Cell cycle 1"
"SERHL2"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"CRIP2"	33	"S_13"	"Endothelial"	"-"	"-"	"-"	"Macrophage"
"ATP6V1G2"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"B4GALNT1"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"RFC5"	58	"S_28"	"-"	"melanoma cell cycle"	"-"	"-"	"T CD4 memory/naive"
"RNF165"	6	"S_5"	"-"	"-"	"-"	"-"	"Cell cycle 1"
"KIR2DL1"	6	"S_5"	"-"	"-"	"-"	"NK"	"Cell cycle 1"
"GPT"	27	"S_12"	"-"	"-"	"-"	"-"	"Lymphoid cells"
"NCF1B"	2	"S_2"	"-"	"-"	"-"	"-"	"B cell"
"ALG14"	155	"S_33"	"-"	"-"	"-"	"-"	"T CD8 memory 2"
"KIR3DL1"	6	"S_5"	"-"	"-"	"-"	"NK"	"Cell cycle 1"
"WDHD1"	58	"S_28"	"-"	"-"	"-"	"-"	"T CD4 memory/naive"
"KIF23"	34	"S_14"	"-"	"G2/M"	"-"	"-"	"Mast"
"CAMK4"	49	"S_19"	"T CD4 ,T CD4 naive ,T CD8 naive"	"-"	"-"	"T cell"	"NK"
"CTSW"	13	"S_7"	"NK"	"-"	"-"	"NK"	"Cell cycle 2"
"DHCR24"	106	"S_30"	"-"	"-"	"-"	"-"	"T CD4/B (IL12)"
"DTYMK"	106	"S_30"	"-"	"melanoma cell cycle"	"-"	"-"	"T CD4/B (IL12)"
"LTF"	20	"S_10"	"-"	"-"	"-"	"-"	"DC mature"
"SLC18A2"	1	"S_1"	"-"	"-"	"-"	"Mast"	"Antigen presentation"
"MS4A10"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"TM4SF18"	20	"S_10"	"Endothelial"	"Endothelial"	"-"	"-"	"DC mature"
"BUB1"	34	"S_14"	"-"	"G2/M ,melanoma cell cycle"	"-"	"-"	"Mast"
"DLX6-AS1"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"RCN3"	42	"S_17"	"CAF"	"CAF"	"-"	"-"	"Myocyte"
"GPR35"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"KIF2C"	34	"S_14"	"-"	"G2/M ,melanoma cell cycle"	"Cell cycle"	"-"	"Mast"
"MLC1"	6	"S_5"	"-"	"-"	"-"	"NK"	"Cell cycle 1"
"ESPNL"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"COL19A1"	15	"S_8"	"B-cell"	"-"	"-"	"-"	"Cell cycle/dna repair"
"PLEKHG5"	20	"S_10"	"-"	"-"	"-"	"-"	"DC mature"
"MDK"	33	"S_13"	"-"	"-"	"-"	"Plasma"	"Macrophage"
"WDR34"	106	"S_30"	"-"	"melanoma cell cycle"	"-"	"-"	"T CD4/B (IL12)"
"NCAM1"	6	"S_5"	"NK"	"-"	"-"	"NK"	"Cell cycle 1"
"LILRB2"	17	"S_9"	"Macrophage"	"Macrophage"	"-"	"-"	"DC immature"
"MCM2"	58	"S_28"	"-"	"G1/S ,melanoma cell cycle"	"-"	"-"	"T CD4 memory/naive"
"STPG2"	20	"S_10"	"-"	"-"	"-"	"-"	"DC mature"
"CDC25C"	34	"S_14"	"-"	"G2/M"	"-"	"-"	"Mast"
"ZNF805"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"HCAR2"	17	"S_9"	"Macrophage"	"-"	"-"	"Neutrophil"	"DC immature"
"PRKCQ-AS1"	49	"S_19"	"T CD8 naive"	"-"	"-"	"NK"	"NK"
"PSORS1C3"	6	"S_5"	"-"	"-"	"-"	"-"	"Cell cycle 1"
"S100A16"	33	"S_13"	"Stroma"	"-"	"-"	"-"	"Macrophage"
"PRC1"	34	"S_14"	"-"	"-"	"Cell cycle"	"-"	"Mast"
"KCNH2"	1	"S_1"	"-"	"-"	"-"	"Mast"	"Antigen presentation"
"PBX4"	70	"S_26"	"T CD4"	"-"	"-"	"T cell"	"Plasma (identical protein binding)"
"CALD1"	33	"S_13"	"CAF"	"-"	"-"	"-"	"Macrophage"
"HIST1H4F"	34	"S_14"	"-"	"-"	"-"	"-"	"Mast"
"HIST1H2BO"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"RNU11"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"TSPAN6"	33	"S_13"	"-"	"-"	"-"	"-"	"Macrophage"
"SGCE"	33	"S_13"	"-"	"-"	"-"	"-"	"Macrophage"
"FAM129C"	15	"S_8"	"B-cell"	"B-cell"	"-"	"pDC"	"Cell cycle/dna repair"
"FBN3"	47	"S_22"	"-"	"-"	"-"	"-"	"NK/TCD8"
"CLEC4F"	27	"S_12"	"-"	"-"	"-"	"-"	"Lymphoid cells"
"CD300E"	17	"S_9"	"Macrophage"	"Macrophage"	"-"	"-"	"DC immature"
"KRT19"	1	"S_1"	"-"	"-"	"-"	"Mast"	"Antigen presentation"
"FUT7"	26	"S_25"	"-"	"-"	"-"	"pDC"	"Plasma"
"LIPN"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"CLEC17A"	15	"S_8"	"B-cell"	"B-cell"	"-"	"-"	"Cell cycle/dna repair"
"HLA-DPB1"	2	"S_2"	"Macrophage"	"-"	"-"	"-"	"B cell"
"NTRK1"	1	"S_1"	"-"	"-"	"-"	"Mast"	"Antigen presentation"
"MYLPF"	26	"S_25"	"-"	"-"	"-"	"-"	"Plasma"
"LINC00672"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"CYP4F3"	1	"S_1"	"-"	"-"	"-"	"Neutrophil"	"Antigen presentation"
"CSF3R"	17	"S_9"	"Macrophage"	"Macrophage"	"-"	"Neutrophil"	"DC immature"
"C1QTNF6"	30	"S_31"	"-"	"-"	"-"	"-"	"T CD8 memory 1"
"ST8SIA6"	6	"S_5"	"-"	"-"	"-"	"Mast"	"Cell cycle 1"
"TMEM132E"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"NLRP3"	17	"S_9"	"Macrophage"	"Macrophage"	"-"	"-"	"DC immature"
"NCAPG"	34	"S_14"	"-"	"-"	"Cell cycle"	"-"	"Mast"
"CKMT1A"	36	"S_15"	"-"	"-"	"-"	"-"	"Monocyte"
"NPR1"	20	"S_10"	"Endothelial"	"-"	"-"	"Plasma"	"DC mature"
"JAG2"	20	"S_10"	"Endothelial"	"-"	"-"	"NK"	"DC mature"
"ANPEP"	17	"S_9"	"-"	"-"	"-"	"-"	"DC immature"
"FSTL1"	33	"S_13"	"CAF ,Stroma"	"-"	"-"	"-"	"Macrophage"
"SCN2A"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
"PLCG2"	15	"S_8"	"-"	"B-cell"	"-"	"B-cell"	"Cell cycle/dna repair"
"DTL"	58	"S_28"	"-"	"G1/S ,melanoma cell cycle"	"-"	"-"	"T CD4 memory/naive"
"PYCR1"	155	"S_33"	"-"	"-"	"-"	"Plasma"	"T CD8 memory 2"
"NRXN1"	1	"S_1"	"-"	"-"	"-"	"-"	"Antigen presentation"
